Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-06-03,Baixa,Baixa,,-1.00,0
2026-06-04,Baixa,Baixa,,0.00,0
2026-06-05,Alta,Alta,,0.00,0
2026-06-08,Alta,Alta,,-0.63,0
2026-06-09,Alta,Alta,,0.70,1
2026-06-10,Alta,Alta,1.53,1.00,2
2026-06-11,Alta,Alta,1.89,-1.00,0
2026-06-12,Alta,Alta,1.60,1.00,1
2026-06-15,Alta,Alta,1.60,1.00,2
2026-06-16,Alta,Alta,1.43,0.00,0
2026-06-17,Baixa,Baixa,0.91,0.00,0
2026-06-18,Baixa,Baixa,0.51,0.00,0
2026-06-22,Baixa,Baixa,0.12,-1.00,0
2026-06-23,Baixa,Alta,-0.08,1.00,1
