Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-17,Baixa,Baixa,0.09,-1.00,0
2025-11-18,Baixa,Baixa,0.09,0.00,0
2025-11-19,Baixa,Baixa,0.00,0.00,0
2025-11-20,Baixa,Baixa,0.00,0.00,0
2025-11-21,Baixa,Baixa,0.00,0.00,0
2025-11-24,Baixa,Baixa,0.00,0.00,0
2025-11-25,Baixa,Baixa,0.00,0.00,0
2025-11-26,Baixa,Baixa,0.00,0.00,0
2025-11-28,Baixa,Baixa,0.00,0.00,0
2025-12-01,Baixa,Baixa,0.00,0.00,0
2025-12-02,Baixa,Baixa,0.00,0.00,0
2025-12-03,Alta,Alta,0.00,0.97,1
2025-12-04,Alta,Alta,0.09,0.00,0
2025-12-05,Alta,Alta,0.09,0.00,0
2025-12-08,Alta,Alta,0.09,0.00,0
2025-12-09,Baixa,Baixa,0.09,0.00,0
2025-12-10,Baixa,Baixa,0.09,0.00,0
2025-12-11,Baixa,Baixa,0.00,0.00,0
2025-12-12,Baixa,Baixa,-0.09,0.00,0
2025-12-15,Baixa,Baixa,-0.09,0.00,0
2025-12-16,Baixa,Baixa,-0.19,0.00,0
2025-12-17,Baixa,Baixa,-0.19,0.00,0
2025-12-18,Baixa,Baixa,-0.19,0.00,0
2025-12-19,Baixa,Baixa,-0.09,0.00,0
2025-12-22,Baixa,Baixa,-0.09,0.00,0
2025-12-23,Baixa,Baixa,-0.09,0.00,0
2025-12-24,Baixa,Baixa,-0.09,0.00,0
2025-12-26,Baixa,Baixa,-0.19,0.00,0
2025-12-29,Baixa,Baixa,-0.19,0.00,0
2025-12-30,Baixa,Baixa,-0.28,0.00,0
2025-12-31,Baixa,Baixa,-0.28,-0.87,0
2026-01-02,Baixa,Baixa,-0.28,0.00,0
2026-01-05,Baixa,Baixa,-0.28,0.00,0
2026-01-06,Baixa,Baixa,-0.38,-1.00,0
2026-01-07,Alta,Baixa,-0.28,-0.44,0
2026-01-08,Alta,Baixa,-0.28,0.00,0
2026-01-09,Alta,Baixa,-0.38,0.00,0
2026-01-12,Alta,Baixa,-0.28,0.00,0
2026-01-13,Alta,Alta,-0.19,0.76,1
2026-01-14,Alta,Alta,-0.09,0.00,0
2026-01-15,Alta,Alta,0.00,0.00,0
2026-01-16,Alta,Alta,0.10,0.00,0
2026-01-20,Baixa,Baixa,0.10,1.00,1
2026-01-21,Baixa,Baixa,0.00,0.00,0
2026-01-22,Baixa,Baixa,-0.10,-1.00,0
2026-01-23,Baixa,Baixa,-0.19,0.00,0
2026-01-26,Baixa,Baixa,-0.19,-1.00,0
2026-01-27,Baixa,Baixa,-0.29,0.00,0
2026-01-28,Baixa,Baixa,-0.19,0.07,1
2026-01-29,Baixa,Baixa,-0.29,0.00,0
2026-01-30,Baixa,Baixa,-0.19,0.00,0
2026-02-02,Alta,Baixa,-0.19,0.00,0
2026-02-03,Baixa,Baixa,-0.10,0.00,0
2026-02-04,Alta,Alta,-0.10,-1.00,0
2026-02-05,Alta,Alta,0.10,0.00,0
2026-02-06,Baixa,Baixa,0.00,-1.00,0
2026-02-09,Baixa,Baixa,0.00,0.00,0
2026-02-10,Baixa,Baixa,0.00,0.00,0
2026-02-11,Baixa,Baixa,-0.10,0.00,0
2026-02-12,Baixa,Baixa,-0.19,0.00,0
2026-02-13,Baixa,Baixa,-0.10,-1.00,0
2026-02-17,Baixa,Baixa,-0.19,0.00,0
2026-02-18,Baixa,Baixa,-0.19,0.00,0
2026-02-19,Alta,Alta,-0.19,0.00,0
2026-02-20,Alta,Alta,-0.19,0.00,0
2026-02-23,Baixa,Baixa,-0.19,0.00,0
2026-02-24,Baixa,Baixa,-0.10,0.00,0
2026-02-25,Baixa,Baixa,0.00,0.00,0
2026-02-26,Baixa,Baixa,0.10,0.00,0
2026-02-27,Baixa,Baixa,0.10,0.00,0
2026-03-02,Alta,Alta,0.19,0.75,1
2026-03-03,Alta,Alta,0.19,0.00,0
2026-03-04,Alta,Alta,0.19,0.00,0
2026-03-05,Alta,Alta,0.29,0.00,0
2026-03-06,Alta,Alta,0.38,0.00,0
2026-03-09,Baixa,Baixa,0.29,-0.65,0
2026-03-10,Baixa,Baixa,0.29,-0.12,0
2026-03-11,Baixa,Baixa,0.19,0.00,0
2026-03-12,Baixa,Baixa,0.10,-1.00,0
2026-03-13,Baixa,Baixa,0.00,0.00,0
2026-03-16,Baixa,Baixa,0.00,0.00,0
2026-03-17,Baixa,Baixa,0.10,-1.00,0
2026-03-18,Baixa,Baixa,0.10,0.00,0
2026-03-19,Baixa,Baixa,0.10,0.00,0
2026-03-20,Baixa,Baixa,0.10,0.00,0
2026-03-23,Baixa,Baixa,0.10,-1.00,0
2026-03-24,Baixa,Baixa,0.00,-0.67,0
2026-03-25,Baixa,Baixa,0.00,0.00,0
2026-03-26,Baixa,Baixa,-0.10,0.00,0
2026-03-27,Baixa,Baixa,-0.19,0.00,0
2026-03-30,Alta,Baixa,-0.29,0.00,0
2026-03-31,Alta,Baixa,-0.38,0.00,0
2026-04-01,Alta,Baixa,-0.38,0.00,0
2026-04-02,Alta,Baixa,-0.29,0.00,0
2026-04-06,Alta,Baixa,-0.19,0.00,0
2026-04-07,Alta,Baixa,-0.10,0.00,0
2026-04-08,Alta,Baixa,0.00,0.67,1
2026-04-09,Alta,Baixa,0.00,0.00,0
2026-04-10,Alta,Baixa,0.00,0.00,0
2026-04-13,Alta,Baixa,0.00,0.00,0
2026-04-14,Alta,Baixa,0.00,0.00,0
2026-04-15,Baixa,Baixa,0.00,0.00,0
2026-04-16,Baixa,Baixa,0.00,0.00,0
2026-04-17,Baixa,Baixa,0.00,0.00,0
2026-04-20,Baixa,Baixa,-0.10,0.00,0
2026-04-21,Baixa,Baixa,-0.10,0.00,0
2026-04-22,Baixa,Baixa,-0.10,0.00,0
2026-04-23,Baixa,Baixa,-0.10,0.00,0
2026-04-24,Baixa,Baixa,-0.10,0.00,0
2026-04-27,Baixa,Baixa,0.00,0.00,0
2026-04-28,Alta,Alta,0.10,0.00,0
2026-04-29,Baixa,Baixa,0.10,0.00,0
2026-04-30,Baixa,Baixa,0.10,0.00,0
2026-05-01,Baixa,Baixa,0.10,0.00,0
2026-05-04,Baixa,Baixa,0.00,0.00,0
2026-05-05,Baixa,Baixa,-0.10,0.00,0
2026-05-06,Baixa,Baixa,-0.10,0.00,0
2026-05-07,Baixa,Baixa,-0.10,0.00,0
2026-05-08,Baixa,Baixa,-0.10,0.00,0
2026-05-11,Baixa,Baixa,0.00,0.00,0
2026-05-12,Baixa,Baixa,0.00,0.00,0
2026-05-13,Baixa,Baixa,-0.10,0.00,0
2026-05-14,Baixa,Baixa,-0.10,0.00,0
2026-05-15,Baixa,Baixa,-0.19,0.00,0
2026-05-18,Baixa,Baixa,-0.29,0.00,0
2026-05-19,Baixa,Baixa,-0.29,0.00,0
2026-05-20,Baixa,Baixa,-0.19,0.00,0
2026-05-21,Alta,Alta,-0.10,0.00,0
2026-05-22,Alta,Alta,0.00,-1.00,0
2026-05-26,Alta,Alta,0.10,0.00,0
2026-05-27,Alta,Alta,0.10,-1.00,0
2026-05-28,Alta,Alta,0.10,0.00,0
2026-05-29,Alta,Alta,0.10,0.00,0
2026-06-01,Alta,Alta,0.10,0.00,0
2026-06-02,Alta,Alta,0.10,0.00,0
2026-06-03,Alta,Alta,0.19,0.00,0
2026-06-04,Alta,Alta,0.19,0.00,0
2026-06-05,Baixa,Alta,0.10,0.00,0
2026-06-08,Baixa,Alta,0.19,0.00,0
2026-06-09,Baixa,Alta,0.19,0.00,0
2026-06-10,Alta,Alta,0.19,0.00,0
2026-06-11,Alta,Alta,0.29,0.00,0
2026-06-12,Alta,Alta,0.38,0.00,0
2026-06-15,Baixa,Alta,0.38,0.67,1
2026-06-16,Baixa,Alta,0.38,0.00,0
2026-06-17,Baixa,Alta,0.29,0.00,0
2026-06-18,Baixa,Alta,0.19,0.00,0
2026-06-22,Baixa,Alta,0.19,0.00,0
2026-06-23,Baixa,Alta,0.10,0.00,0
