Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-12-23,Alta,Alta,0.59,0.66,2
2024-12-24,Alta,Alta,0.54,0.88,3
2024-12-26,Alta,Alta,0.57,0.22,4
2024-12-27,Alta,Alta,0.59,-0.35,0
2024-12-30,Baixa,Alta,0.59,-0.01,0
2024-12-31,Baixa,Alta,0.54,-0.55,0
2025-01-02,Baixa,Alta,0.47,-0.46,0
2025-01-03,Alta,Alta,0.45,1.00,1
2025-01-06,Alta,Alta,0.45,-0.30,0
2025-01-07,Baixa,Alta,0.45,-0.91,0
2025-01-08,Alta,Alta,0.47,0.14,1
2025-01-10,Baixa,Baixa,0.47,-0.43,0
2025-01-13,Baixa,Baixa,0.37,0.69,1
2025-01-14,Baixa,Baixa,0.28,-0.80,0
2025-01-15,Alta,Alta,0.30,0.70,1
2025-01-16,Alta,Alta,0.30,-1.00,0
2025-01-17,Alta,Alta,0.37,-0.65,0
2025-01-21,Alta,Alta,0.47,-0.60,0
2025-01-22,Alta,Alta,0.54,0.56,1
2025-01-23,Alta,Alta,0.49,-0.50,0
2025-01-24,Alta,Alta,0.47,0.44,1
2025-01-27,Baixa,Baixa,0.37,-0.25,0
2025-01-28,Baixa,Alta,0.28,0.62,1
2025-01-29,Baixa,Alta,0.23,-0.21,0
2025-01-30,Baixa,Alta,0.21,-0.15,0
2025-01-31,Alta,Alta,0.23,-0.46,0
2025-02-03,Baixa,Alta,0.28,0.32,1
2025-02-04,Alta,Alta,0.32,0.74,2
2025-02-05,Alta,Alta,0.37,0.46,3
2025-02-06,Alta,Alta,0.42,0.34,4
2025-02-07,Baixa,Alta,0.37,-0.93,0
2025-02-10,Alta,Alta,0.39,1.00,1
2025-02-11,Alta,Alta,0.39,-0.27,0
2025-02-12,Alta,Alta,0.39,0.56,1
2025-02-13,Alta,Alta,0.39,0.41,2
2025-02-14,Alta,Alta,0.44,-0.05,0
2025-02-18,Alta,Alta,0.41,-0.39,0
2025-02-19,Alta,Alta,0.41,-0.04,0
2025-02-20,Alta,Alta,0.39,-0.50,0
2025-02-21,Baixa,Alta,0.30,-0.86,0
2025-02-24,Baixa,Alta,0.23,-0.87,0
2025-02-25,Baixa,Baixa,0.18,-0.48,0
2025-02-26,Baixa,Baixa,0.07,-0.40,0
2025-02-27,Baixa,Baixa,-0.05,-0.72,0
2025-02-28,Baixa,Baixa,-0.09,0.83,1
2025-03-03,Baixa,Baixa,-0.21,-0.77,0
2025-03-04,Baixa,Baixa,-0.34,0.07,1
2025-03-05,Baixa,Baixa,-0.32,0.75,2
2025-03-06,Baixa,Baixa,-0.34,-0.76,0
2025-03-07,Baixa,Baixa,-0.37,0.42,1
2025-03-10,Baixa,Baixa,-0.44,-0.75,0
2025-03-11,Baixa,Baixa,-0.50,-0.06,0
2025-03-12,Baixa,Baixa,-0.64,-0.18,0
2025-03-13,Baixa,Baixa,-0.73,-0.95,0
2025-03-14,Alta,Baixa,-0.78,0.82,1
2025-03-17,Alta,Baixa,-0.71,0.51,2
2025-03-18,Baixa,Baixa,-0.65,-0.78,0
2025-03-19,Alta,Baixa,-0.60,0.33,1
2025-03-20,Alta,Baixa,-0.58,0.22,2
2025-03-21,Alta,Baixa,-0.58,0.11,3
2025-03-24,Alta,Baixa,-0.56,0.39,4
2025-03-25,Alta,Baixa,-0.46,0.10,5
2025-03-26,Alta,Baixa,-0.42,-0.81,0
2025-03-27,Baixa,Baixa,-0.35,-0.20,0
2025-03-28,Baixa,Baixa,-0.37,-0.89,0
2025-03-31,Baixa,Baixa,-0.44,0.79,1
2025-04-01,Baixa,Baixa,-0.56,0.38,2
2025-04-02,Baixa,Baixa,-0.63,0.68,3
2025-04-03,Baixa,Baixa,-0.82,-0.67,0
2025-04-04,Baixa,Baixa,-1.03,-0.78,0
2025-04-07,Baixa,Baixa,-1.24,0.62,1
2025-04-08,Baixa,Baixa,-1.43,-0.78,0
2025-04-09,Alta,Baixa,-1.48,0.97,1
2025-04-10,Alta,Baixa,-1.46,-0.43,0
2025-04-11,Alta,Baixa,-1.32,0.62,1
2025-04-14,Alta,Baixa,-1.18,-0.53,0
2025-04-15,Alta,Baixa,-1.05,-0.17,0
2025-04-16,Baixa,Baixa,-1.12,-0.42,0
2025-04-17,Baixa,Baixa,-1.17,-0.54,0
2025-04-21,Baixa,Baixa,-1.27,-0.48,0
2025-04-22,Baixa,Baixa,-1.32,0.71,1
2025-04-23,Alta,Baixa,-1.37,-0.53,0
2025-04-24,Alta,Baixa,-1.30,0.93,1
2025-04-25,Alta,Baixa,-1.23,0.52,2
2025-04-28,Alta,Baixa,-1.11,0.04,3
2025-04-29,Alta,Baixa,-1.07,0.56,4
2025-04-30,Alta,Baixa,-1.05,0.48,5
2025-05-01,Alta,Alta,-1.05,-0.38,0
2025-05-02,Alta,Alta,-1.00,0.17,1
2025-05-05,Alta,Alta,-0.96,0.64,2
2025-05-06,Alta,Alta,-0.88,0.15,3
2025-05-07,Alta,Alta,-0.79,-0.02,0
2025-05-08,Alta,Alta,-0.67,-0.15,0
2025-05-09,Alta,Alta,-0.57,-0.44,0
2025-05-12,Alta,Alta,-0.45,-0.11,0
2025-05-13,Alta,Alta,-0.27,0.61,1
2025-05-14,Alta,Alta,-0.10,-0.07,0
2025-05-15,Alta,Alta,0.00,0.09,1
2025-05-16,Alta,Alta,0.15,-0.09,0
2025-05-19,Alta,Alta,0.25,0.71,1
2025-05-20,Alta,Alta,0.37,-0.20,0
2025-05-21,Baixa,Alta,0.45,-0.27,0
2025-05-22,Baixa,Alta,0.55,-0.10,0
2025-05-23,Baixa,Alta,0.60,0.20,1
2025-05-27,Alta,Alta,0.64,0.19,2
2025-05-28,Alta,Alta,0.59,-0.63,0
2025-05-29,Alta,Alta,0.62,-0.34,0
2025-05-30,Alta,Alta,0.59,-0.17,0
2025-06-02,Alta,Alta,0.59,0.41,1
2025-06-03,Alta,Alta,0.62,0.23,2
2025-06-04,Alta,Alta,0.62,0.23,3
2025-06-05,Alta,Alta,0.54,-0.35,0
2025-06-06,Alta,Alta,0.56,-0.59,0
2025-06-09,Alta,Alta,0.59,-0.16,0
2025-06-10,Alta,Alta,0.64,0.17,1
2025-06-11,Alta,Alta,0.71,-0.52,0
2025-06-12,Alta,Alta,0.81,0.26,1
2025-06-13,Baixa,Alta,0.83,-0.26,0
2025-06-16,Alta,Alta,0.93,0.38,1
2025-06-17,Baixa,Alta,1.07,-0.66,0
2025-06-18,Baixa,Alta,1.26,-0.37,0
2025-06-20,Baixa,Alta,1.45,-0.58,0
2025-06-23,Alta,Alta,1.50,0.61,1
2025-06-24,Alta,Alta,1.57,0.33,2
2025-06-25,Alta,Alta,1.49,-0.21,0
2025-06-26,Alta,Alta,1.39,0.50,1
2025-06-27,Alta,Alta,1.29,-0.16,0
2025-06-30,Alta,Alta,1.43,-0.16,0
2025-07-01,Alta,Alta,1.43,-0.27,0
2025-07-02,Alta,Alta,1.52,0.28,1
2025-07-03,Alta,Alta,1.61,0.49,2
2025-07-07,Alta,Alta,1.63,-0.85,0
2025-07-08,Alta,Alta,1.55,-0.48,0
2025-07-09,Alta,Alta,1.48,0.06,1
2025-07-10,Alta,Alta,1.38,-0.42,0
2025-07-11,Alta,Alta,1.26,0.03,1
2025-07-14,Alta,Alta,1.21,0.31,2
2025-07-15,Alta,Alta,1.16,-0.50,0
2025-07-16,Alta,Alta,1.13,0.07,1
2025-07-17,Alta,Alta,1.11,0.09,2
2025-07-18,Alta,Alta,1.08,-0.58,0
2025-07-21,Alta,Alta,1.10,0.21,1
2025-07-22,Alta,Alta,1.10,-0.41,0
2025-07-23,Alta,Alta,1.12,0.02,1
2025-07-24,Alta,Alta,1.05,-0.05,0
2025-07-25,Alta,Alta,1.00,0.30,1
2025-07-28,Alta,Alta,0.91,-0.06,0
2025-07-29,Alta,Alta,0.86,-0.83,0
2025-07-30,Alta,Alta,0.79,-0.10,0
2025-07-31,Baixa,Alta,0.77,-0.68,0
2025-08-01,Baixa,Alta,0.72,-0.59,0
2025-08-04,Alta,Alta,0.72,0.41,1
2025-08-05,Baixa,Alta,0.70,-0.66,0
2025-08-06,Alta,Alta,0.72,0.51,1
2025-08-07,Alta,Alta,0.74,-0.49,0
2025-08-08,Alta,Alta,0.81,0.54,1
2025-08-11,Alta,Alta,0.80,-0.88,0
2025-08-12,Alta,Alta,0.85,0.45,1
2025-08-13,Alta,Alta,0.85,-0.52,0
2025-08-14,Alta,Alta,0.84,0.35,1
2025-08-15,Alta,Alta,0.80,-0.14,0
2025-08-18,Alta,Alta,0.80,0.13,1
2025-08-19,Baixa,Alta,0.75,-0.79,0
2025-08-20,Baixa,Alta,0.68,-0.28,0
2025-08-21,Baixa,Alta,0.64,-0.39,0
2025-08-22,Alta,Alta,0.62,0.32,1
2025-08-25,Alta,Alta,0.59,-0.24,0
2025-08-26,Alta,Alta,0.59,0.26,1
2025-08-27,Alta,Alta,0.61,0.36,2
2025-08-28,Alta,Alta,0.66,0.34,3
2025-08-29,Baixa,Alta,0.68,-0.43,0
2025-09-02,Baixa,Alta,0.68,0.19,1
2025-09-03,Baixa,Alta,0.65,-0.22,0
2025-09-04,Alta,Alta,0.63,0.31,1
2025-09-05,Alta,Alta,0.61,-0.40,0
2025-09-08,Alta,Alta,0.56,0.00,0
2025-09-09,Alta,Alta,0.56,0.11,1
2025-09-10,Alta,Alta,0.54,-0.12,0
2025-09-11,Alta,Alta,0.56,0.20,1
2025-09-12,Alta,Alta,0.54,0.19,2
2025-09-15,Alta,Alta,0.56,0.32,3
2025-09-16,Alta,Alta,0.56,-0.21,0
2025-09-17,Alta,Alta,0.58,-0.12,0
2025-09-18,Alta,Alta,0.58,-0.33,0
2025-09-19,Alta,Alta,0.60,0.21,1
2025-09-22,Alta,Alta,0.62,0.23,2
2025-09-23,Alta,Alta,0.62,-0.78,0
2025-09-24,Alta,Alta,0.62,-0.61,0
2025-09-25,Baixa,Alta,0.60,0.10,1
2025-09-26,Alta,Alta,0.58,-0.11,0
2025-09-29,Alta,Alta,0.58,0.25,1
2025-09-30,Alta,Alta,0.55,0.15,2
2025-10-01,Alta,Alta,0.58,0.20,3
2025-10-02,Alta,Alta,0.57,-0.47,0
2025-10-03,Alta,Alta,0.60,-0.56,0
2025-10-06,Alta,Alta,0.57,-0.13,0
2025-10-07,Alta,Alta,0.59,-0.54,0
2025-10-08,Alta,Alta,0.59,0.84,1
2025-10-09,Alta,Alta,0.59,-0.23,0
2025-10-10,Baixa,Alta,0.55,-0.73,0
2025-10-13,Baixa,Alta,0.59,0.14,1
2025-10-14,Alta,Alta,0.59,0.52,2
2025-10-15,Baixa,Alta,0.57,-0.28,0
2025-10-16,Baixa,Alta,0.57,-0.53,0
2025-10-17,Alta,Alta,0.59,0.49,1
2025-10-20,Alta,Alta,0.55,0.50,2
2025-10-21,Alta,Alta,0.54,0.08,3
2025-10-22,Alta,Alta,0.52,-0.52,0
2025-10-23,Alta,Alta,0.50,0.59,1
2025-10-24,Alta,Alta,0.52,-0.24,0
2025-10-27,Alta,Alta,0.54,0.14,1
2025-10-28,Alta,Alta,0.56,0.33,2
2025-10-29,Alta,Alta,0.65,-0.09,0
2025-10-30,Alta,Alta,0.73,-0.40,0
2025-10-31,Alta,Alta,0.79,-0.50,0
2025-11-03,Alta,Alta,0.83,-0.40,0
2025-11-04,Baixa,Alta,0.81,-0.33,0
2025-11-05,Baixa,Alta,0.79,0.40,1
2025-11-06,Baixa,Alta,0.72,-0.71,0
2025-11-07,Baixa,Alta,0.62,0.01,1
2025-11-10,Alta,Alta,0.60,-0.66,0
2025-11-11,Alta,Alta,0.64,0.07,1
2025-11-12,Alta,Alta,0.62,-0.55,0
2025-11-13,Baixa,Alta,0.62,-0.83,0
2025-11-14,Baixa,Alta,0.61,0.50,1
2025-11-17,Baixa,Baixa,0.53,-0.27,0
2025-11-18,Baixa,Baixa,0.41,-0.28,0
2025-11-19,Baixa,Baixa,0.35,0.15,1
2025-11-20,Baixa,Baixa,0.24,-0.89,0
2025-11-21,Baixa,Baixa,0.16,0.20,1
2025-11-24,Alta,Alta,0.16,0.65,2
2025-11-25,Alta,Alta,0.18,0.45,3
2025-11-26,Alta,Alta,0.18,0.28,4
2025-11-28,Alta,Alta,0.26,0.28,5
2025-12-01,Alta,Alta,0.35,0.43,6
2025-12-02,Alta,Alta,0.35,0.04,7
2025-12-03,Alta,Alta,0.37,0.43,8
2025-12-04,Alta,Alta,0.39,-0.56,0
2025-12-05,Alta,Alta,0.41,-0.08,0
2025-12-08,Alta,Alta,0.41,-0.75,0
2025-12-09,Alta,Alta,0.45,0.14,1
2025-12-10,Alta,Alta,0.45,0.42,2
2025-12-11,Alta,Alta,0.44,-0.03,0
2025-12-12,Baixa,Alta,0.38,-0.74,0
2025-12-15,Baixa,Alta,0.34,-0.84,0
2025-12-16,Baixa,Alta,0.28,0.28,1
2025-12-17,Baixa,Baixa,0.20,-0.91,0
2025-12-18,Baixa,Alta,0.16,0.07,1
2025-12-19,Alta,Alta,0.16,0.59,2
2025-12-22,Alta,Alta,0.22,-0.70,0
2025-12-23,Alta,Alta,0.24,0.87,1
2025-12-24,Alta,Alta,0.32,0.68,2
2025-12-26,Alta,Alta,0.36,-0.22,0
2025-12-29,Alta,Alta,0.40,0.47,1
2025-12-30,Alta,Alta,0.36,-0.35,0
2025-12-31,Baixa,Alta,0.34,-0.84,0
2026-01-02,Baixa,Alta,0.28,-0.69,0
2026-01-05,Baixa,Alta,0.26,-0.46,0
2026-01-06,Alta,Alta,0.24,0.67,1
2026-01-07,Alta,Alta,0.22,-0.03,0
2026-01-08,Alta,Alta,0.20,-0.44,0
2026-01-09,Alta,Alta,0.20,0.50,1
2026-01-12,Alta,Alta,0.16,0.67,2
2026-01-13,Alta,Alta,0.14,-0.12,0
2026-01-14,Baixa,Alta,0.10,-0.36,0
2026-01-15,Baixa,Alta,0.08,-0.83,0
2026-01-16,Baixa,Alta,0.10,0.16,1
2026-01-20,Baixa,Baixa,0.08,-0.33,0
2026-01-21,Baixa,Alta,0.08,0.69,1
2026-01-22,Alta,Alta,0.14,-0.31,0
2026-01-23,Alta,Alta,0.16,0.21,1
2026-01-26,Alta,Alta,0.16,0.47,2
2026-01-27,Alta,Alta,0.22,0.29,3
2026-01-28,Alta,Alta,0.28,-0.06,0
2026-01-29,Alta,Alta,0.30,-0.25,0
2026-01-30,Baixa,Alta,0.36,-0.25,0
2026-02-02,Alta,Alta,0.42,0.75,1
2026-02-03,Baixa,Alta,0.44,-0.69,0
2026-02-04,Baixa,Baixa,0.44,-0.52,0
2026-02-05,Baixa,Baixa,0.40,-0.28,0
2026-02-06,Baixa,Baixa,0.36,0.68,1
2026-02-09,Alta,Alta,0.32,0.47,2
2026-02-10,Alta,Baixa,0.26,-1.00,0
2026-02-11,Alta,Baixa,0.18,-0.33,0
2026-02-12,Baixa,Baixa,0.12,-0.95,0
2026-02-13,Baixa,Baixa,0.04,0.06,1
2026-02-17,Baixa,Baixa,-0.04,0.09,2
2026-02-18,Baixa,Baixa,-0.08,0.25,3
2026-02-19,Baixa,Baixa,-0.12,0.06,4
2026-02-20,Alta,Baixa,-0.12,0.61,5
2026-02-23,Baixa,Baixa,-0.12,-0.76,0
2026-02-24,Alta,Baixa,-0.12,0.37,1
2026-02-25,Alta,Alta,-0.08,1.00,2
2026-02-26,Alta,Baixa,-0.06,-0.58,0
2026-02-27,Alta,Baixa,-0.02,0.80,1
2026-03-02,Baixa,Baixa,0.04,0.55,2
2026-03-03,Baixa,Baixa,0.08,0.20,3
2026-03-04,Alta,Baixa,0.08,0.67,4
2026-03-05,Baixa,Baixa,0.08,-0.04,0
2026-03-06,Baixa,Baixa,0.04,-0.25,0
2026-03-09,Alta,Baixa,0.00,0.77,1
2026-03-10,Alta,Baixa,-0.04,-0.08,0
2026-03-11,Alta,Baixa,-0.08,-0.46,0
2026-03-12,Baixa,Baixa,-0.12,-0.96,0
2026-03-13,Baixa,Baixa,-0.14,-0.74,0
2026-03-16,Alta,Baixa,-0.12,0.16,1
2026-03-17,Alta,Baixa,-0.10,-0.04,0
2026-03-18,Baixa,Baixa,-0.12,-0.94,0
2026-03-19,Baixa,Baixa,-0.14,0.24,1
2026-03-20,Baixa,Baixa,-0.18,-0.76,0
2026-03-23,Baixa,Baixa,-0.24,-0.49,0
2026-03-24,Baixa,Baixa,-0.32,-0.17,0
2026-03-25,Baixa,Baixa,-0.36,-0.19,0
2026-03-26,Baixa,Baixa,-0.42,-0.69,0
2026-03-27,Baixa,Baixa,-0.46,-0.86,0
2026-03-30,Baixa,Baixa,-0.56,-0.67,0
2026-03-31,Alta,Baixa,-0.56,0.89,1
2026-04-01,Alta,Baixa,-0.52,0.22,2
2026-04-02,Alta,Baixa,-0.46,0.54,3
2026-04-06,Alta,Baixa,-0.40,0.72,4
2026-04-07,Alta,Baixa,-0.30,0.30,5
2026-04-08,Alta,Alta,-0.26,-0.51,0
2026-04-09,Alta,Alta,-0.24,0.32,1
2026-04-10,Alta,Alta,-0.22,-0.43,0
2026-04-13,Alta,Alta,-0.18,0.62,1
2026-04-14,Alta,Alta,-0.10,0.81,2
2026-04-15,Alta,Alta,-0.02,0.87,3
2026-04-16,Alta,Alta,0.06,0.22,4
2026-04-17,Alta,Alta,0.20,0.70,5
2026-04-20,Alta,Alta,0.34,-0.22,0
2026-04-21,Alta,Alta,0.40,-0.44,0
2026-04-22,Alta,Alta,0.44,0.61,1
2026-04-23,Alta,Alta,0.48,-0.30,0
2026-04-24,Alta,Alta,0.48,0.38,1
2026-04-27,Alta,Alta,0.52,-0.18,0
2026-04-28,Alta,Alta,0.56,-0.23,0
2026-04-29,Alta,Alta,0.62,0.19,1
2026-04-30,Alta,Alta,0.66,0.22,2
2026-05-01,Alta,Alta,0.72,0.56,3
2026-05-04,Alta,Alta,0.70,-0.22,0
2026-05-05,Alta,Alta,0.75,0.19,1
2026-05-06,Alta,Alta,0.81,0.83,2
2026-05-07,Alta,Alta,0.83,-0.21,0
2026-05-08,Alta,Alta,0.87,0.67,1
2026-05-11,Alta,Alta,0.97,0.17,2
2026-05-12,Alta,Alta,0.98,-0.09,0
2026-05-13,Alta,Alta,1.02,0.15,1
2026-05-14,Alta,Alta,1.08,0.67,2
2026-05-15,Baixa,Alta,1.10,-0.24,0
2026-05-18,Baixa,Alta,1.07,-0.50,0
2026-05-19,Baixa,Alta,1.07,-0.04,0
2026-05-20,Alta,Alta,1.05,0.90,1
2026-05-21,Alta,Alta,1.05,0.48,2
2026-05-22,Alta,Alta,1.08,-0.59,0
2026-05-26,Alta,Alta,1.16,0.23,1
2026-05-27,Alta,Alta,1.22,-0.52,0
2026-05-28,Alta,Alta,1.27,0.26,1
2026-05-29,Alta,Alta,1.34,0.02,2
2026-06-01,Alta,Alta,1.40,0.29,3
2026-06-02,Alta,Alta,1.45,0.36,4
2026-06-03,Alta,Alta,1.51,-0.29,0
2026-06-04,Alta,Alta,1.58,0.36,1
2026-06-05,Baixa,Alta,1.52,-0.79,0
2026-06-08,Baixa,Alta,1.49,0.01,1
2026-06-09,Baixa,Alta,1.45,-0.43,0
2026-06-10,Baixa,Alta,1.43,-0.32,0
2026-06-11,Baixa,Alta,1.37,0.81,1
2026-06-12,Alta,Alta,1.42,0.28,2
2026-06-15,Alta,Alta,1.45,0.22,3
2026-06-16,Alta,Alta,1.45,-1.00,0
2026-06-17,Alta,Alta,1.43,-0.82,0
2026-06-18,Alta,Alta,1.42,0.39,1
2026-06-22,Alta,Alta,1.38,-0.40,0
2026-06-23,Baixa,Alta,1.28,0.37,1
