Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-09-26,Alta,Alta,-0.54,-0.42,0
2024-09-27,Alta,Alta,-0.43,-0.97,0
2024-09-30,Alta,Alta,-0.23,0.48,1
2024-10-01,Baixa,Alta,-0.12,-0.75,0
2024-10-02,Baixa,Alta,-0.04,0.48,1
2024-10-03,Baixa,Alta,0.04,0.79,2
2024-10-04,Alta,Alta,0.19,0.24,3
2024-10-07,Alta,Alta,0.23,-0.78,0
2024-10-08,Alta,Alta,0.43,1.00,1
2024-10-09,Alta,Alta,0.66,0.83,2
2024-10-10,Alta,Alta,0.70,0.92,3
2024-10-11,Alta,Alta,0.74,0.89,4
2024-10-14,Alta,Alta,1.01,0.67,5
2024-10-15,Baixa,Alta,1.13,-0.91,0
2024-10-16,Baixa,Alta,1.24,0.69,1
2024-10-17,Alta,Alta,1.43,-0.20,0
2024-10-18,Alta,Alta,1.51,-0.88,0
2024-10-21,Alta,Alta,1.39,0.55,1
2024-10-22,Alta,Alta,1.34,0.79,2
2024-10-23,Baixa,Alta,1.19,-0.78,0
2024-10-24,Baixa,Alta,1.07,1.00,1
2024-10-25,Alta,Alta,0.91,-0.26,0
2024-10-28,Alta,Alta,0.80,-1.00,0
2024-10-29,Alta,Alta,0.72,1.00,1
2024-10-30,Alta,Alta,0.68,-0.84,0
2024-10-31,Baixa,Alta,0.53,-0.87,0
2024-11-01,Baixa,Alta,0.53,0.06,1
2024-11-04,Baixa,Alta,0.49,-0.31,0
2024-11-05,Alta,Alta,0.45,0.82,1
2024-11-06,Alta,Alta,0.56,0.67,2
2024-11-07,Alta,Alta,0.79,0.96,3
2024-11-08,Alta,Alta,0.94,0.08,4
2024-11-11,Alta,Alta,1.09,-0.41,0
2024-11-12,Alta,Alta,1.31,0.15,1
2024-11-13,Alta,Alta,1.38,-0.62,0
2024-11-14,Baixa,Alta,1.42,-1.00,0
2024-11-15,Baixa,Alta,1.41,-0.62,0
2024-11-18,Baixa,Alta,1.48,0.08,1
2024-11-19,Alta,Alta,1.44,1.00,2
2024-11-20,Alta,Alta,1.40,-0.16,0
2024-11-21,Alta,Alta,1.36,0.36,1
2024-11-22,Alta,Alta,1.36,0.52,2
2024-11-25,Alta,Alta,1.31,-0.83,0
2024-11-26,Alta,Alta,1.27,0.55,1
2024-11-27,Baixa,Alta,1.24,-0.68,0
2024-11-29,Baixa,Alta,1.16,-0.80,0
2024-12-02,Alta,Alta,1.12,0.59,1
2024-12-03,Alta,Alta,1.08,1.00,2
2024-12-04,Alta,Alta,1.08,1.00,3
2024-12-05,Alta,Alta,1.11,-0.50,0
2024-12-06,Alta,Alta,1.15,0.76,1
2024-12-09,Alta,Alta,1.18,-0.69,0
2024-12-10,Baixa,Alta,1.14,-0.68,0
2024-12-11,Alta,Alta,1.17,0.86,1
2024-12-12,Alta,Alta,1.17,-0.53,0
2024-12-13,Alta,Alta,1.24,-0.38,0
2024-12-16,Alta,Alta,1.24,0.65,1
2024-12-17,Alta,Alta,1.34,-0.58,0
2024-12-18,Baixa,Alta,1.20,-0.96,0
2024-12-19,Baixa,Alta,1.09,-0.98,0
2024-12-20,Baixa,Alta,0.94,0.73,1
2024-12-23,Baixa,Alta,0.84,0.58,2
2024-12-24,Alta,Alta,0.73,1.00,3
2024-12-26,Alta,Alta,0.80,-0.26,0
2024-12-27,Baixa,Alta,0.80,-0.43,0
2024-12-30,Baixa,Alta,0.80,-0.56,0
2024-12-31,Baixa,Alta,0.76,-0.98,0
2025-01-02,Baixa,Alta,0.69,-0.18,0
2025-01-03,Alta,Alta,0.65,0.83,1
2025-01-06,Alta,Alta,0.76,0.30,2
2025-01-07,Alta,Alta,0.79,-0.81,0
2025-01-08,Alta,Alta,0.82,-0.11,0
2025-01-10,Baixa,Alta,0.86,-0.51,0
2025-01-13,Baixa,Baixa,0.75,0.32,1
2025-01-14,Baixa,Baixa,0.61,-0.63,0
2025-01-15,Alta,Alta,0.65,0.39,1
2025-01-16,Alta,Alta,0.68,-0.62,0
2025-01-17,Alta,Alta,0.78,0.36,1
2025-01-21,Alta,Alta,0.92,0.22,2
2025-01-22,Alta,Alta,1.02,0.25,3
2025-01-23,Alta,Alta,0.98,0.94,4
2025-01-24,Alta,Alta,0.95,-0.93,0
2025-01-27,Baixa,Baixa,0.71,-0.53,0
2025-01-28,Baixa,Alta,0.57,0.73,1
2025-01-29,Baixa,Baixa,0.40,-0.27,0
2025-01-30,Baixa,Alta,0.34,-0.24,0
2025-01-31,Baixa,Alta,0.34,-0.31,0
2025-02-03,Baixa,Baixa,0.44,0.74,1
2025-02-04,Alta,Baixa,0.44,0.52,2
2025-02-05,Alta,Alta,0.50,0.78,3
2025-02-06,Alta,Alta,0.47,0.07,4
2025-02-07,Alta,Baixa,0.37,-0.91,0
2025-02-10,Alta,Alta,0.37,0.63,1
2025-02-11,Alta,Alta,0.37,-0.07,0
2025-02-12,Baixa,Baixa,0.33,-0.38,0
2025-02-13,Baixa,Baixa,0.30,0.90,1
2025-02-14,Baixa,Baixa,0.30,0.77,2
2025-02-18,Baixa,Baixa,0.23,-0.05,0
2025-02-19,Baixa,Baixa,0.13,-0.04,0
2025-02-20,Baixa,Baixa,0.00,-0.41,0
2025-02-21,Baixa,Baixa,-0.17,-0.99,0
2025-02-24,Baixa,Baixa,-0.33,-0.78,0
2025-02-25,Baixa,Baixa,-0.53,-0.39,0
2025-02-26,Baixa,Baixa,-0.70,-0.16,0
2025-02-27,Baixa,Baixa,-0.86,-1.00,0
2025-02-28,Baixa,Baixa,-0.96,1.00,1
2025-03-03,Baixa,Baixa,-1.17,-0.85,0
2025-03-04,Baixa,Baixa,-1.30,0.29,1
2025-03-05,Baixa,Baixa,-1.34,0.47,2
2025-03-06,Baixa,Baixa,-1.37,-0.29,0
2025-03-07,Baixa,Baixa,-1.41,0.27,1
2025-03-10,Baixa,Baixa,-1.45,-0.59,0
2025-03-11,Baixa,Baixa,-1.55,0.53,1
2025-03-12,Baixa,Baixa,-1.66,0.57,2
2025-03-13,Baixa,Baixa,-1.77,-0.80,0
2025-03-14,Alta,Baixa,-1.77,0.86,1
2025-03-17,Alta,Baixa,-1.64,0.32,2
2025-03-18,Alta,Baixa,-1.54,-0.67,0
2025-03-19,Alta,Baixa,-1.55,0.36,1
2025-03-20,Alta,Baixa,-1.56,0.18,2
2025-03-21,Alta,Baixa,-1.63,0.97,3
2025-03-24,Alta,Baixa,-1.67,1.00,4
2025-03-25,Alta,Baixa,-1.60,0.22,5
2025-03-26,Baixa,Baixa,-1.54,-0.92,0
2025-03-27,Baixa,Baixa,-1.47,-0.65,0
2025-03-28,Baixa,Baixa,-1.55,-0.67,0
2025-03-31,Baixa,Baixa,-1.70,0.64,1
2025-04-01,Baixa,Baixa,-1.91,0.84,2
2025-04-02,Baixa,Baixa,-2.10,0.77,3
2025-04-03,Baixa,Baixa,-2.42,-0.83,0
2025-04-04,Baixa,Baixa,-2.76,-0.83,0
2025-04-07,Baixa,Baixa,-3.06,0.57,1
2025-04-08,Baixa,Baixa,-3.18,-0.77,0
2025-04-09,Alta,Baixa,-3.12,0.92,1
2025-04-10,Alta,Baixa,-2.99,-0.22,0
2025-04-11,Alta,Baixa,-2.76,0.74,1
2025-04-14,Alta,Baixa,-2.56,-0.73,0
2025-04-15,Alta,Baixa,-2.42,0.38,1
2025-04-16,Baixa,Baixa,-2.58,-0.22,0
2025-04-17,Baixa,Baixa,-2.64,-0.68,0
2025-04-21,Baixa,Baixa,-2.80,-0.58,0
2025-04-22,Baixa,Baixa,-2.85,0.55,1
2025-04-23,Alta,Baixa,-2.98,-0.63,0
2025-04-24,Alta,Baixa,-2.88,1.00,1
2025-04-25,Alta,Baixa,-2.75,0.81,2
2025-04-28,Alta,Baixa,-2.45,-0.13,0
2025-04-29,Alta,Baixa,-2.27,0.62,1
2025-04-30,Alta,Baixa,-2.13,0.57,2
2025-05-01,Alta,Alta,-2.02,-0.51,0
2025-05-02,Alta,Alta,-1.91,0.24,1
2025-05-05,Alta,Alta,-1.76,-0.46,0
2025-05-06,Alta,Alta,-1.56,0.69,1
2025-05-07,Alta,Alta,-1.29,0.37,2
2025-05-08,Alta,Alta,-1.05,-0.07,0
2025-05-09,Alta,Alta,-0.81,-0.52,0
2025-05-12,Alta,Alta,-0.57,0.80,1
2025-05-13,Alta,Alta,-0.20,0.83,2
2025-05-14,Alta,Alta,0.12,0.00,0
2025-05-15,Alta,Alta,0.37,-0.05,0
2025-05-16,Alta,Alta,0.65,0.06,1
2025-05-19,Alta,Alta,0.86,1.00,2
2025-05-20,Alta,Alta,0.98,0.56,3
2025-05-21,Baixa,Alta,1.02,-0.35,0
2025-05-22,Baixa,Alta,1.10,0.62,1
2025-05-23,Baixa,Alta,1.14,-0.17,0
2025-05-27,Alta,Alta,1.13,0.64,1
2025-05-28,Alta,Alta,1.05,-0.54,0
2025-05-29,Alta,Alta,1.09,-0.92,0
2025-05-30,Baixa,Alta,1.05,0.23,1
2025-06-02,Alta,Alta,1.00,1.00,2
2025-06-03,Alta,Alta,1.08,0.33,3
2025-06-04,Alta,Alta,1.08,0.21,4
2025-06-05,Alta,Alta,1.00,-0.37,0
2025-06-06,Alta,Alta,1.15,0.21,1
2025-06-09,Alta,Alta,1.27,-0.33,0
2025-06-10,Alta,Alta,1.35,-0.33,0
2025-06-11,Alta,Alta,1.54,-0.19,0
2025-06-12,Alta,Alta,1.78,0.44,1
2025-06-13,Baixa,Alta,1.77,-0.67,0
2025-06-16,Alta,Alta,1.96,0.86,1
2025-06-17,Alta,Alta,2.19,-0.96,0
2025-06-18,Alta,Alta,2.42,0.61,1
2025-06-20,Baixa,Alta,2.60,-0.37,0
2025-06-23,Alta,Alta,2.71,0.98,1
2025-06-24,Alta,Alta,2.73,0.75,2
2025-06-25,Alta,Alta,2.64,0.06,3
2025-06-26,Alta,Alta,2.59,0.89,4
2025-06-27,Alta,Alta,2.53,-0.33,0
2025-06-30,Alta,Alta,2.75,-0.17,0
2025-07-01,Alta,Alta,2.77,-0.69,0
2025-07-02,Alta,Alta,2.91,0.79,1
2025-07-03,Alta,Alta,3.00,1.00,2
2025-07-07,Alta,Alta,3.02,-0.84,0
2025-07-08,Alta,Alta,2.86,0.00,0
2025-07-09,Alta,Alta,2.77,0.73,1
2025-07-10,Baixa,Alta,2.57,-0.56,0
2025-07-11,Baixa,Alta,2.34,0.47,1
2025-07-14,Baixa,Alta,2.22,0.58,2
2025-07-15,Alta,Alta,2.17,0.00,0
2025-07-16,Alta,Alta,2.09,-0.02,0
2025-07-17,Alta,Alta,2.05,0.57,1
2025-07-18,Alta,Alta,2.04,0.96,2
2025-07-21,Alta,Alta,2.00,-0.68,0
2025-07-22,Baixa,Alta,1.95,-0.63,0
2025-07-23,Alta,Alta,1.95,0.69,1
2025-07-24,Alta,Alta,1.87,0.50,2
2025-07-25,Alta,Alta,1.69,1.00,3
2025-07-28,Alta,Alta,1.58,0.86,4
2025-07-29,Alta,Alta,1.51,-0.65,0
2025-07-30,Alta,Alta,1.40,-0.19,0
2025-07-31,Alta,Alta,1.36,-0.88,0
2025-08-01,Baixa,Alta,1.39,-0.08,0
2025-08-04,Alta,Alta,1.42,0.90,1
2025-08-05,Baixa,Alta,1.38,-0.57,0
2025-08-06,Alta,Alta,1.45,0.37,1
2025-08-07,Alta,Alta,1.48,-0.82,0
2025-08-08,Alta,Alta,1.50,0.00,0
2025-08-11,Alta,Alta,1.47,-0.67,0
2025-08-12,Alta,Alta,1.53,0.74,1
2025-08-13,Alta,Alta,1.52,-0.57,0
2025-08-14,Baixa,Alta,1.49,-0.87,0
2025-08-15,Baixa,Alta,1.45,0.22,1
2025-08-18,Alta,Alta,1.45,0.41,2
2025-08-19,Baixa,Alta,1.31,-1.00,0
2025-08-20,Baixa,Alta,1.17,0.91,1
2025-08-21,Baixa,Alta,1.07,-0.26,0
2025-08-22,Baixa,Alta,1.04,0.57,1
2025-08-25,Alta,Alta,0.97,0.32,2
2025-08-26,Alta,Alta,1.00,0.80,3
2025-08-27,Alta,Alta,1.03,0.20,4
2025-08-28,Alta,Alta,1.13,0.85,5
2025-08-29,Baixa,Alta,1.09,-0.90,0
2025-09-02,Baixa,Alta,1.09,0.64,1
2025-09-03,Baixa,Alta,1.06,-0.37,0
2025-09-04,Alta,Alta,1.02,1.00,1
2025-09-05,Alta,Alta,0.96,-0.35,0
2025-09-08,Alta,Alta,0.95,-0.16,0
2025-09-09,Alta,Alta,0.95,0.56,1
2025-09-10,Alta,Alta,0.98,0.26,2
2025-09-11,Alta,Alta,1.07,-0.76,0
2025-09-12,Alta,Alta,1.14,-0.96,0
2025-09-15,Alta,Alta,1.16,0.81,1
2025-09-16,Alta,Alta,1.26,-0.46,0
2025-09-17,Alta,Alta,1.29,-0.59,0
2025-09-18,Alta,Alta,1.28,0.21,1
2025-09-19,Alta,Alta,1.34,0.58,2
2025-09-22,Alta,Alta,1.43,0.31,3
2025-09-23,Alta,Alta,1.43,-0.60,0
2025-09-24,Baixa,Alta,1.42,-1.00,0
2025-09-25,Baixa,Alta,1.39,0.61,1
2025-09-26,Baixa,Alta,1.29,0.05,2
2025-09-29,Alta,Alta,1.23,-1.00,0
2025-09-30,Alta,Alta,1.19,0.30,1
2025-10-01,Alta,Alta,1.22,0.98,2
2025-10-02,Alta,Alta,1.28,-0.57,0
2025-10-03,Alta,Alta,1.31,-0.51,0
2025-10-06,Alta,Alta,1.33,0.18,1
2025-10-07,Alta,Alta,1.33,-0.77,0
2025-10-08,Alta,Alta,1.33,0.97,1
2025-10-09,Alta,Alta,1.29,0.00,0
2025-10-10,Baixa,Alta,1.23,-0.86,0
2025-10-13,Alta,Alta,1.26,0.21,1
2025-10-14,Baixa,Alta,1.25,-0.01,0
2025-10-15,Baixa,Alta,1.22,-0.60,0
2025-10-16,Baixa,Alta,1.16,-0.71,0
2025-10-17,Baixa,Alta,1.21,0.37,1
2025-10-20,Alta,Alta,1.15,0.09,2
2025-10-21,Alta,Alta,1.15,-0.27,0
2025-10-22,Baixa,Alta,1.09,-0.51,0
2025-10-23,Alta,Alta,1.12,0.87,1
2025-10-24,Alta,Alta,1.14,0.13,2
2025-10-27,Alta,Alta,1.23,0.32,3
2025-10-28,Alta,Alta,1.31,-0.07,0
2025-10-29,Alta,Alta,1.54,0.63,1
2025-10-30,Alta,Alta,1.68,-0.97,0
2025-10-31,Alta,Alta,1.82,-0.70,0
2025-11-03,Alta,Alta,1.85,-0.76,0
2025-11-04,Baixa,Alta,1.81,0.05,1
2025-11-05,Baixa,Alta,1.72,0.71,2
2025-11-06,Baixa,Alta,1.60,-0.35,0
2025-11-07,Baixa,Alta,1.42,0.36,1
2025-11-10,Alta,Alta,1.42,0.40,2
2025-11-11,Baixa,Alta,1.44,-0.38,0
2025-11-12,Baixa,Alta,1.41,-0.64,0
2025-11-13,Baixa,Baixa,1.32,-0.75,0
2025-11-14,Baixa,Baixa,1.26,0.60,1
2025-11-17,Baixa,Baixa,1.06,0.06,2
2025-11-18,Baixa,Baixa,0.84,0.09,3
2025-11-19,Baixa,Baixa,0.64,0.61,4
2025-11-20,Baixa,Baixa,0.47,-0.82,0
2025-11-21,Baixa,Baixa,0.30,0.62,1
2025-11-24,Alta,Baixa,0.25,1.00,2
2025-11-25,Alta,Alta,0.28,1.00,3
2025-11-26,Alta,Alta,0.33,0.65,4
2025-11-28,Alta,Alta,0.47,1.00,5
2025-12-01,Alta,Alta,0.58,0.64,6
2025-12-02,Alta,Alta,0.58,-0.30,0
2025-12-03,Alta,Alta,0.61,0.39,1
2025-12-04,Alta,Alta,0.61,0.75,2
2025-12-05,Alta,Alta,0.66,0.00,0
2025-12-08,Alta,Alta,0.74,0.38,1
2025-12-09,Alta,Alta,0.82,0.91,2
2025-12-10,Alta,Alta,0.90,0.55,3
2025-12-11,Alta,Alta,0.90,0.04,4
2025-12-12,Baixa,Alta,0.76,-1.00,0
2025-12-15,Baixa,Baixa,0.63,-1.00,0
2025-12-16,Baixa,Baixa,0.46,0.63,1
2025-12-17,Baixa,Baixa,0.24,-1.00,0
2025-12-18,Baixa,Baixa,0.08,0.41,1
2025-12-19,Alta,Alta,0.05,0.78,2
2025-12-22,Alta,Alta,0.16,-0.08,0
2025-12-23,Alta,Alta,0.24,0.85,1
2025-12-24,Alta,Alta,0.38,0.33,2
2025-12-26,Alta,Alta,0.51,0.31,3
2025-12-29,Alta,Alta,0.60,0.67,4
2025-12-30,Baixa,Alta,0.51,-0.64,0
2025-12-31,Baixa,Alta,0.51,-1.00,0
2026-01-02,Alta,Alta,0.46,-0.06,0
2026-01-05,Alta,Alta,0.48,-0.94,0
2026-01-06,Alta,Alta,0.51,0.75,1
2026-01-07,Alta,Alta,0.54,0.44,2
2026-01-08,Baixa,Alta,0.43,-0.80,0
2026-01-09,Baixa,Alta,0.35,0.86,1
2026-01-12,Alta,Alta,0.19,1.00,2
2026-01-13,Alta,Alta,0.08,0.29,3
2026-01-14,Baixa,Alta,-0.05,-0.19,0
2026-01-15,Baixa,Alta,-0.03,-0.79,0
2026-01-16,Alta,Alta,0.03,-0.44,0
2026-01-20,Baixa,Baixa,0.03,0.04,1
2026-01-21,Baixa,Alta,0.03,0.01,2
2026-01-22,Alta,Alta,0.13,-0.43,0
2026-01-23,Alta,Alta,0.13,-0.19,0
2026-01-26,Alta,Alta,0.13,0.40,1
2026-01-27,Alta,Alta,0.24,0.47,2
2026-01-28,Alta,Alta,0.40,-0.39,0
2026-01-29,Alta,Alta,0.48,-0.37,0
2026-01-30,Baixa,Alta,0.61,-0.44,0
2026-02-02,Alta,Alta,0.75,0.49,1
2026-02-03,Baixa,Alta,0.77,-0.63,0
2026-02-04,Baixa,Baixa,0.75,-0.62,0
2026-02-05,Baixa,Baixa,0.69,0.27,1
2026-02-06,Alta,Alta,0.69,0.94,2
2026-02-09,Alta,Alta,0.64,0.52,3
2026-02-10,Alta,Alta,0.64,-0.62,0
2026-02-11,Alta,Alta,0.58,-0.25,0
2026-02-12,Alta,Alta,0.55,-0.90,0
2026-02-13,Alta,Alta,0.53,0.35,1
2026-02-17,Alta,Alta,0.47,0.50,2
2026-02-18,Alta,Alta,0.47,0.26,3
2026-02-19,Alta,Alta,0.45,0.47,4
2026-02-20,Alta,Alta,0.45,0.31,5
2026-02-23,Baixa,Alta,0.37,-0.66,0
2026-02-24,Alta,Alta,0.34,0.68,1
2026-02-25,Alta,Alta,0.31,0.00,0
2026-02-26,Baixa,Alta,0.37,-0.56,0
2026-02-27,Baixa,Alta,0.44,0.98,1
2026-03-02,Alta,Alta,0.60,0.98,2
2026-03-03,Baixa,Alta,0.71,0.34,3
2026-03-04,Baixa,Alta,0.78,0.58,4
2026-03-05,Baixa,Alta,0.76,-0.14,0
2026-03-06,Baixa,Baixa,0.62,-0.30,0
2026-03-09,Alta,Alta,0.52,0.96,1
2026-03-10,Alta,Alta,0.44,0.11,2
2026-03-11,Alta,Alta,0.39,-0.44,0
2026-03-12,Baixa,Alta,0.36,-0.74,0
2026-03-13,Baixa,Alta,0.39,-0.81,0
2026-03-16,Alta,Alta,0.41,0.46,1
2026-03-17,Alta,Alta,0.44,0.60,2
2026-03-18,Alta,Alta,0.44,-0.50,0
2026-03-19,Alta,Alta,0.44,0.77,1
2026-03-20,Baixa,Alta,0.39,-0.90,0
2026-03-23,Alta,Alta,0.39,0.27,1
2026-03-24,Alta,Alta,0.39,0.51,2
2026-03-25,Alta,Alta,0.36,0.11,3
2026-03-26,Baixa,Baixa,0.28,-0.79,0
2026-03-27,Baixa,Baixa,0.26,-0.37,0
2026-03-30,Baixa,Baixa,0.08,-0.81,0
2026-03-31,Baixa,Baixa,0.00,0.88,1
2026-04-01,Alta,Alta,0.03,0.46,2
2026-04-02,Alta,Alta,0.15,1.00,3
2026-04-06,Alta,Alta,0.26,-0.60,0
2026-04-07,Alta,Alta,0.44,0.58,1
2026-04-08,Alta,Alta,0.59,-0.40,0
2026-04-09,Alta,Alta,0.64,0.20,1
2026-04-10,Alta,Alta,0.66,-0.24,0
2026-04-13,Alta,Alta,0.82,0.91,1
2026-04-14,Alta,Alta,0.99,-0.04,0
2026-04-15,Alta,Alta,1.09,0.32,1
2026-04-16,Alta,Alta,1.30,0.44,2
2026-04-17,Alta,Alta,1.57,-0.26,0
2026-04-20,Alta,Alta,1.80,0.39,1
2026-04-21,Alta,Alta,1.87,-0.44,0
2026-04-22,Alta,Alta,1.96,0.38,1
2026-04-23,Alta,Alta,1.93,-0.16,0
2026-04-24,Alta,Alta,1.87,0.00,0
2026-04-27,Alta,Alta,1.79,0.00,0
2026-04-28,Baixa,Alta,1.74,-0.03,0
2026-04-29,Baixa,Alta,1.68,0.40,1
2026-04-30,Alta,Alta,1.70,0.25,2
2026-05-01,Alta,Alta,1.69,0.72,3
2026-05-04,Alta,Alta,1.74,0.13,4
2026-05-05,Alta,Alta,1.93,0.58,5
2026-05-06,Alta,Alta,2.09,-0.03,0
2026-05-07,Alta,Alta,2.15,-0.73,0
2026-05-08,Alta,Alta,2.29,0.68,1
2026-05-11,Alta,Alta,2.43,0.56,2
2026-05-12,Alta,Alta,2.42,-0.12,0
2026-05-13,Alta,Alta,2.52,0.09,1
2026-05-14,Alta,Alta,2.70,0.37,2
2026-05-15,Alta,Alta,2.71,0.06,3
2026-05-18,Baixa,Alta,2.67,-0.69,0
2026-05-19,Baixa,Alta,2.61,0.18,1
2026-05-20,Baixa,Alta,2.48,-0.05,0
2026-05-21,Alta,Alta,2.38,0.72,1
2026-05-22,Alta,Alta,2.41,-0.23,0
2026-05-26,Alta,Alta,2.51,-0.15,0
2026-05-27,Alta,Alta,2.64,-0.71,0
2026-05-28,Alta,Alta,2.72,0.17,1
2026-05-29,Alta,Alta,2.82,0.60,2
2026-06-01,Alta,Alta,2.94,0.68,3
2026-06-02,Alta,Alta,3.12,0.92,4
2026-06-03,Alta,Alta,3.30,-0.76,0
2026-06-04,Alta,Alta,3.48,0.71,1
2026-06-05,Baixa,Alta,3.42,-0.86,0
2026-06-08,Baixa,Alta,3.38,-0.35,0
2026-06-09,Baixa,Alta,3.20,-0.41,0
2026-06-10,Baixa,Alta,3.09,-0.41,0
2026-06-11,Baixa,Alta,2.98,0.79,1
2026-06-12,Alta,Alta,3.05,0.15,2
2026-06-15,Alta,Alta,3.08,0.43,3
