Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-30,Baixa,Baixa,,-1.00,0
2026-02-02,Baixa,Baixa,,1.00,1
2026-02-03,Baixa,Baixa,,1.00,2
2026-02-04,Baixa,Baixa,,-1.00,0
2026-02-05,Baixa,Baixa,,1.00,1
2026-02-06,Baixa,Baixa,-2.87,0.00,0
2026-02-09,Baixa,Baixa,-3.20,0.00,0
2026-02-10,Baixa,Baixa,-3.63,0.00,0
2026-02-11,Baixa,Baixa,-2.62,0.00,0
2026-02-12,Baixa,Baixa,-2.20,0.00,0
2026-02-13,Baixa,Baixa,-1.92,0.00,0
2026-02-17,Baixa,Baixa,-1.83,0.00,0
2026-02-18,Baixa,Baixa,-1.64,0.00,0
2026-02-19,Baixa,Baixa,-1.39,-1.00,0
2026-02-20,Alta,Baixa,-1.10,0.00,0
2026-02-23,Baixa,Baixa,-1.05,0.00,0
2026-02-24,Baixa,Baixa,-0.96,0.00,0
2026-02-25,Alta,Baixa,-0.71,0.00,0
2026-02-26,Alta,Baixa,-0.61,0.00,0
2026-02-27,Baixa,Baixa,-0.61,0.00,0
2026-03-02,Alta,Baixa,-0.41,0.00,0
2026-03-03,Baixa,Baixa,-0.36,-1.00,0
2026-03-04,Baixa,Baixa,-0.41,0.00,0
2026-03-05,Alta,Baixa,-0.41,0.00,0
2026-03-06,Baixa,Baixa,-0.36,0.00,0
2026-03-09,Baixa,Baixa,-0.36,1.00,1
2026-03-10,Baixa,Baixa,-0.36,-0.94,0
2026-03-11,Alta,Baixa,-0.36,0.00,0
2026-03-12,Baixa,Baixa,-0.36,-1.00,0
2026-03-13,Baixa,Baixa,-0.36,0.00,0
2026-03-16,Alta,Alta,-0.31,0.00,0
2026-03-17,Alta,Alta,-0.20,0.00,0
2026-03-18,Baixa,Baixa,-0.20,0.00,0
2026-03-19,Baixa,Baixa,-0.20,0.00,0
2026-03-20,Baixa,Baixa,-0.26,0.00,0
2026-03-23,Baixa,Baixa,-0.31,0.00,0
2026-03-24,Baixa,Baixa,-0.41,0.00,0
2026-03-25,Baixa,Baixa,-0.41,0.00,0
2026-03-26,Baixa,Baixa,-0.46,-1.00,0
2026-03-27,Baixa,Baixa,-0.46,0.00,0
2026-03-30,Baixa,Baixa,-0.57,-1.00,0
2026-03-31,Alta,Baixa,-0.51,0.00,0
2026-04-01,Alta,Baixa,-0.51,-0.75,0
2026-04-02,Alta,Baixa,-0.46,0.00,0
2026-04-06,Alta,Baixa,-0.36,0.00,0
2026-04-07,Alta,Baixa,-0.26,0.00,0
2026-04-08,Alta,Alta,-0.16,0.00,0
2026-04-09,Alta,Alta,-0.10,0.00,0
2026-04-10,Alta,Alta,0.00,0.00,0
2026-04-13,Alta,Alta,0.10,0.00,0
2026-04-14,Alta,Alta,0.10,0.00,0
2026-04-15,Alta,Alta,0.00,0.00,0
2026-04-16,Alta,Alta,-0.05,0.00,0
2026-04-17,Alta,Alta,0.00,0.00,0
2026-04-20,Alta,Alta,0.05,0.00,0
2026-04-21,Baixa,Alta,0.16,0.00,0
2026-04-22,Alta,Alta,0.31,0.00,0
2026-04-23,Baixa,Alta,0.47,0.00,0
2026-04-24,Alta,Alta,0.47,0.00,0
2026-04-27,Baixa,Alta,0.52,0.00,0
2026-04-28,Baixa,Alta,0.57,0.00,0
2026-04-29,Baixa,Alta,0.57,0.00,0
2026-04-30,Alta,Alta,0.62,1.00,1
2026-05-01,Alta,Alta,0.67,0.00,0
2026-05-04,Alta,Alta,0.67,0.00,0
2026-05-05,Alta,Alta,0.77,-1.00,0
2026-05-06,Alta,Alta,0.87,0.00,0
2026-05-07,Alta,Alta,0.82,0.00,0
2026-05-08,Alta,Alta,0.87,0.00,0
2026-05-11,Alta,Alta,0.92,-0.67,0
2026-05-12,Alta,Alta,0.87,0.00,0
2026-05-13,Alta,Alta,0.87,0.00,0
2026-05-14,Alta,Alta,0.97,1.00,1
2026-05-15,Baixa,Alta,0.91,0.00,0
2026-05-18,Baixa,Alta,0.86,0.00,0
2026-05-19,Baixa,Alta,0.86,0.00,0
2026-05-20,Baixa,Alta,0.81,0.00,0
2026-05-21,Baixa,Alta,0.81,0.00,0
2026-05-22,Baixa,Alta,0.80,-1.00,0
2026-05-26,Alta,Alta,0.85,0.00,0
2026-05-27,Alta,Alta,0.80,0.00,0
2026-05-28,Alta,Alta,0.80,0.00,0
2026-05-29,Alta,Alta,0.75,0.00,0
2026-06-01,Alta,Alta,0.80,1.00,1
2026-06-02,Baixa,Alta,0.80,0.00,0
2026-06-03,Baixa,Alta,0.85,0.00,0
2026-06-04,Baixa,Alta,0.84,0.00,0
2026-06-05,Baixa,Baixa,0.74,0.00,0
2026-06-08,Baixa,Baixa,0.64,0.00,0
2026-06-09,Baixa,Baixa,0.59,0.00,0
2026-06-10,Baixa,Baixa,0.59,-0.85,0
2026-06-11,Baixa,Baixa,0.54,1.00,1
2026-06-12,Alta,Baixa,0.59,0.00,0
2026-06-15,Alta,Alta,0.64,0.00,0
2026-06-16,Alta,Baixa,0.64,0.00,0
2026-06-17,Alta,Baixa,0.59,0.00,0
2026-06-18,Alta,Baixa,0.54,-1.00,0
2026-06-22,Alta,Baixa,0.49,-1.00,0
2026-06-23,Baixa,Baixa,0.34,1.00,1
