Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-04-02,Alta,Baixa,-0.03,0.97,2
2025-04-03,Baixa,Baixa,-0.11,-0.75,0
2025-04-04,Baixa,Baixa,-0.26,-1.00,0
2025-04-07,Baixa,Baixa,-0.37,0.40,1
2025-04-08,Baixa,Baixa,-0.54,-0.97,0
2025-04-09,Alta,Baixa,-0.63,0.61,1
2025-04-10,Baixa,Baixa,-0.63,-0.77,0
2025-04-11,Alta,Baixa,-0.57,0.41,1
2025-04-14,Alta,Baixa,-0.49,-0.59,0
2025-04-15,Alta,Baixa,-0.37,-0.14,0
2025-04-16,Baixa,Baixa,-0.37,-0.73,0
2025-04-17,Baixa,Baixa,-0.40,-0.09,0
2025-04-21,Baixa,Baixa,-0.43,0.92,1
2025-04-22,Baixa,Baixa,-0.46,0.65,2
2025-04-23,Alta,Baixa,-0.49,1.00,3
2025-04-24,Alta,Baixa,-0.46,-1.00,0
2025-04-25,Alta,Alta,-0.38,0.81,1
2025-04-28,Alta,Alta,-0.32,1.00,2
2025-04-29,Alta,Alta,-0.26,0.54,3
2025-04-30,Alta,Alta,-0.23,0.91,4
2025-05-01,Alta,Alta,-0.23,-1.00,0
2025-05-02,Alta,Alta,-0.20,-1.00,0
2025-05-05,Alta,Alta,-0.17,-1.00,0
2025-05-06,Alta,Alta,-0.15,-1.00,0
2025-05-07,Alta,Alta,-0.09,0.14,1
2025-05-08,Alta,Alta,-0.03,-1.00,0
2025-05-09,Alta,Alta,0.00,-0.33,0
2025-05-12,Alta,Alta,0.06,0.72,1
2025-05-13,Alta,Alta,0.12,0.20,2
2025-05-14,Alta,Alta,0.17,-0.33,0
2025-05-15,Alta,Alta,0.23,0.70,1
2025-05-16,Alta,Alta,0.29,0.00,0
2025-05-19,Alta,Alta,0.32,0.25,1
2025-05-20,Alta,Alta,0.35,-0.62,0
2025-05-21,Baixa,Alta,0.38,-0.64,0
2025-05-22,Baixa,Alta,0.38,0.33,1
2025-05-23,Baixa,Alta,0.38,0.81,2
2025-05-27,Alta,Alta,0.41,1.00,3
2025-05-28,Alta,Alta,0.38,-1.00,0
2025-05-29,Alta,Alta,0.38,-0.06,0
2025-05-30,Alta,Alta,0.38,0.80,1
2025-06-02,Alta,Alta,0.38,0.57,2
2025-06-03,Alta,Alta,0.35,-1.00,0
2025-06-04,Alta,Alta,0.38,-1.00,0
2025-06-05,Alta,Alta,0.35,-0.75,0
2025-06-06,Alta,Alta,0.37,-1.00,0
2025-06-09,Alta,Alta,0.37,-0.64,0
2025-06-10,Alta,Alta,0.40,0.80,1
2025-06-11,Alta,Alta,0.40,-1.00,0
2025-06-12,Alta,Alta,0.40,-0.71,0
2025-06-13,Baixa,Alta,0.40,-0.14,0
2025-06-16,Alta,Alta,0.43,-1.00,0
2025-06-17,Baixa,Alta,0.55,-1.00,0
2025-06-18,Baixa,Alta,0.63,-0.21,0
2025-06-20,Baixa,Alta,0.80,-0.76,0
2025-06-23,Alta,Alta,0.83,1.00,1
2025-06-24,Alta,Alta,0.89,-1.00,0
2025-06-25,Alta,Alta,0.86,-0.88,0
2025-06-26,Alta,Alta,0.80,0.94,1
2025-06-27,Alta,Alta,0.71,-0.50,0
2025-06-30,Alta,Alta,0.77,-0.17,0
2025-07-01,Alta,Alta,0.79,1.00,1
2025-07-02,Alta,Alta,0.79,-0.27,0
2025-07-03,Alta,Alta,0.88,-0.33,0
2025-07-07,Alta,Alta,0.87,-0.16,0
2025-07-08,Alta,Alta,0.85,0.00,0
2025-07-09,Alta,Alta,0.76,-1.00,0
2025-07-10,Alta,Alta,0.73,0.57,1
2025-07-11,Alta,Alta,0.64,-1.00,0
2025-07-14,Alta,Alta,0.62,-1.00,0
2025-07-15,Baixa,Alta,0.59,-0.70,0
2025-07-16,Baixa,Alta,0.56,0.20,1
2025-07-17,Alta,Alta,0.53,-0.17,0
2025-07-18,Alta,Alta,0.53,-0.88,0
2025-07-21,Alta,Alta,0.53,-1.00,0
2025-07-22,Alta,Alta,0.53,0.60,1
2025-07-23,Alta,Alta,0.55,0.50,2
2025-07-24,Alta,Alta,0.53,-1.00,0
2025-07-25,Alta,Alta,0.47,0.00,0
2025-07-28,Alta,Alta,0.44,-1.00,0
2025-07-29,Alta,Alta,0.41,-0.80,0
2025-07-30,Alta,Alta,0.39,0.25,1
2025-07-31,Baixa,Alta,0.36,-1.00,0
2025-08-01,Baixa,Alta,0.36,-0.64,0
2025-08-04,Baixa,Alta,0.36,0.80,1
2025-08-05,Baixa,Alta,0.36,-1.00,0
2025-08-06,Alta,Alta,0.36,0.40,1
2025-08-07,Alta,Alta,0.38,-0.70,0
2025-08-08,Alta,Alta,0.41,0.73,1
2025-08-11,Alta,Alta,0.38,-0.20,0
2025-08-12,Alta,Alta,0.41,0.82,1
2025-08-13,Alta,Alta,0.41,-1.00,0
2025-08-14,Alta,Alta,0.41,0.00,0
2025-08-15,Alta,Alta,0.38,-0.71,0
2025-08-18,Alta,Alta,0.41,-0.33,0
2025-08-19,Baixa,Alta,0.38,-1.00,0
2025-08-20,Baixa,Alta,0.35,0.79,1
2025-08-21,Baixa,Alta,0.33,-1.00,0
2025-08-22,Alta,Alta,0.35,0.70,1
2025-08-25,Alta,Alta,0.35,-1.00,0
2025-08-26,Alta,Alta,0.35,1.00,1
2025-08-27,Alta,Alta,0.38,-1.00,0
2025-08-28,Alta,Alta,0.41,0.67,1
2025-08-29,Alta,Alta,0.41,0.00,0
2025-09-02,Baixa,Alta,0.38,1.00,1
2025-09-03,Alta,Alta,0.38,1.00,2
2025-09-04,Alta,Alta,0.38,1.00,3
2025-09-05,Alta,Alta,0.35,0.50,4
2025-09-08,Alta,Alta,0.32,-0.60,0
2025-09-09,Alta,Alta,0.35,-1.00,0
2025-09-10,Alta,Alta,0.32,-1.00,0
2025-09-11,Alta,Alta,0.30,-1.00,0
2025-09-12,Alta,Alta,0.32,-1.00,0
2025-09-15,Alta,Alta,0.32,-1.00,0
2025-09-16,Alta,Alta,0.32,-0.75,0
2025-09-17,Alta,Alta,0.32,-0.67,0
2025-09-18,Alta,Alta,0.35,-1.00,0
2025-09-19,Alta,Alta,0.32,1.00,1
2025-09-22,Alta,Alta,0.35,0.00,0
2025-09-23,Alta,Alta,0.32,-1.00,0
2025-09-24,Alta,Alta,0.35,-0.83,0
2025-09-25,Baixa,Alta,0.32,0.00,0
2025-09-26,Alta,Alta,0.35,0.50,1
2025-09-29,Alta,Alta,0.32,-1.00,0
2025-09-30,Alta,Alta,0.35,1.00,1
2025-10-01,Alta,Alta,0.32,0.55,2
2025-10-02,Alta,Alta,0.35,-1.00,0
2025-10-03,Alta,Alta,0.32,0.33,1
2025-10-06,Alta,Alta,0.32,0.20,2
2025-10-07,Alta,Alta,0.32,-0.85,0
2025-10-08,Alta,Alta,0.32,0.00,0
2025-10-09,Alta,Alta,0.32,1.00,1
2025-10-10,Baixa,Alta,0.29,-1.00,0
2025-10-13,Baixa,Alta,0.32,1.00,1
2025-10-14,Baixa,Alta,0.29,0.00,0
2025-10-15,Baixa,Alta,0.29,-0.44,0
2025-10-16,Baixa,Alta,0.27,-0.95,0
2025-10-17,Alta,Alta,0.29,0.64,1
2025-10-20,Alta,Alta,0.27,-1.00,0
2025-10-21,Alta,Alta,0.29,1.00,1
2025-10-22,Alta,Alta,0.29,0.36,2
2025-10-23,Alta,Alta,0.29,-1.00,0
2025-10-24,Alta,Alta,0.29,0.36,1
2025-10-27,Alta,Alta,0.29,-1.00,0
2025-10-28,Alta,Alta,0.29,-1.00,0
2025-10-29,Alta,Alta,0.32,0.00,0
2025-10-30,Alta,Alta,0.32,-1.00,0
2025-10-31,Baixa,Alta,0.34,-1.00,0
2025-11-03,Alta,Alta,0.34,0.75,1
2025-11-04,Baixa,Alta,0.32,1.00,2
2025-11-05,Baixa,Alta,0.29,0.17,3
2025-11-06,Baixa,Alta,0.29,0.00,0
2025-11-07,Baixa,Alta,0.26,0.78,1
2025-11-10,Alta,Alta,0.26,0.00,0
2025-11-11,Alta,Alta,0.26,-1.00,0
2025-11-12,Alta,Alta,0.29,-1.00,0
2025-11-13,Baixa,Alta,0.26,-1.00,0
2025-11-14,Baixa,Alta,0.26,0.00,0
2025-11-17,Baixa,Alta,0.24,-1.00,0
2025-11-18,Baixa,Baixa,0.21,0.25,1
2025-11-19,Baixa,Baixa,0.16,0.86,2
2025-11-20,Baixa,Baixa,0.13,-0.96,0
2025-11-21,Baixa,Baixa,0.10,0.38,1
2025-11-24,Alta,Alta,0.10,1.00,2
2025-11-25,Alta,Alta,0.10,1.00,3
2025-11-26,Alta,Alta,0.13,0.00,0
2025-11-28,Alta,Alta,0.18,0.33,1
2025-12-01,Alta,Alta,0.18,0.00,0
2025-12-02,Alta,Alta,0.18,-0.91,0
2025-12-03,Alta,Alta,0.21,0.00,0
2025-12-04,Alta,Alta,0.21,-0.38,0
2025-12-05,Alta,Alta,0.21,-1.00,0
2025-12-08,Alta,Alta,0.23,1.00,1
2025-12-09,Baixa,Alta,0.23,-1.00,0
2025-12-10,Alta,Alta,0.23,0.50,1
2025-12-11,Alta,Alta,0.23,-1.00,0
2025-12-12,Baixa,Alta,0.21,-1.00,0
2025-12-15,Baixa,Alta,0.21,-1.00,0
2025-12-16,Baixa,Alta,0.21,0.00,0
2025-12-17,Baixa,Baixa,0.16,-1.00,0
2025-12-18,Baixa,Alta,0.13,-1.00,0
2025-12-19,Alta,Alta,0.13,-1.00,0
2025-12-22,Alta,Alta,0.16,-1.00,0
2025-12-23,Alta,Alta,0.21,0.70,1
2025-12-24,Alta,Alta,0.26,-1.00,0
2025-12-26,Alta,Alta,0.31,-0.60,0
2025-12-29,Alta,Alta,0.36,-1.00,0
2025-12-30,Alta,Alta,0.34,-0.43,0
2025-12-31,Baixa,Alta,0.31,-0.73,0
2026-01-02,Baixa,Alta,0.28,-0.50,0
2026-01-05,Baixa,Alta,0.26,-0.50,0
2026-01-06,Alta,Alta,0.23,1.00,1
2026-01-07,Alta,Alta,0.21,-0.50,0
2026-01-08,Alta,Alta,0.21,-1.00,0
2026-01-09,Alta,Alta,0.21,0.60,1
2026-01-12,Alta,Alta,0.21,-1.00,0
2026-01-13,Alta,Alta,0.18,-1.00,0
2026-01-14,Baixa,Alta,0.21,0.50,1
2026-01-15,Alta,Alta,0.18,-1.00,0
2026-01-16,Alta,Alta,0.21,-1.00,0
2026-01-20,Baixa,Alta,0.18,0.00,0
2026-01-21,Baixa,Alta,0.21,0.31,1
2026-01-22,Alta,Alta,0.21,0.00,0
2026-01-23,Alta,Alta,0.21,0.29,1
2026-01-26,Alta,Alta,0.18,-0.38,0
2026-01-27,Alta,Alta,0.21,-0.44,0
2026-01-28,Alta,Alta,0.21,-1.00,0
2026-01-29,Alta,Alta,0.21,0.57,1
2026-01-30,Alta,Alta,0.26,0.86,2
2026-02-02,Alta,Alta,0.31,1.00,3
2026-02-03,Baixa,Alta,0.33,-0.59,0
2026-02-04,Baixa,Alta,0.33,-0.60,0
2026-02-05,Baixa,Baixa,0.33,-0.93,0
2026-02-06,Alta,Alta,0.31,0.89,1
2026-02-09,Alta,Alta,0.31,0.91,2
2026-02-10,Alta,Alta,0.26,-1.00,0
2026-02-11,Alta,Alta,0.26,0.25,1
2026-02-12,Baixa,Baixa,0.20,-1.00,0
2026-02-13,Baixa,Baixa,0.18,-1.00,0
2026-02-17,Baixa,Alta,0.13,-0.67,0
2026-02-18,Baixa,Alta,0.13,0.80,1
2026-02-19,Alta,Alta,0.10,1.00,2
2026-02-20,Alta,Alta,0.13,1.00,3
2026-02-23,Baixa,Baixa,0.13,-1.00,0
2026-02-24,Alta,Alta,0.13,0.20,1
2026-02-25,Alta,Alta,0.13,-0.50,0
2026-02-26,Alta,Alta,0.13,-0.33,0
2026-02-27,Baixa,Alta,0.13,1.00,1
2026-03-02,Baixa,Alta,0.13,0.47,2
2026-03-03,Baixa,Baixa,0.15,0.56,3
2026-03-04,Baixa,Alta,0.15,-1.00,0
2026-03-05,Baixa,Baixa,0.13,0.00,0
2026-03-06,Baixa,Baixa,0.10,-0.33,0
2026-03-09,Baixa,Baixa,0.08,1.00,1
2026-03-10,Baixa,Baixa,0.00,-1.00,0
2026-03-11,Baixa,Baixa,-0.05,0.50,1
2026-03-12,Baixa,Baixa,-0.08,-0.82,0
2026-03-13,Baixa,Baixa,-0.13,-1.00,0
2026-03-16,Baixa,Baixa,-0.13,-1.00,0
2026-03-17,Baixa,Baixa,-0.13,-0.30,0
2026-03-18,Baixa,Baixa,-0.15,-1.00,0
2026-03-19,Baixa,Baixa,-0.18,-0.73,0
2026-03-20,Baixa,Baixa,-0.18,1.00,1
2026-03-23,Baixa,Baixa,-0.23,-1.00,0
2026-03-24,Baixa,Baixa,-0.25,-1.00,0
2026-03-25,Baixa,Baixa,-0.25,-0.33,0
2026-03-26,Baixa,Baixa,-0.28,1.00,1
2026-03-27,Baixa,Baixa,-0.28,0.20,2
2026-03-30,Baixa,Baixa,-0.28,-1.00,0
2026-03-31,Baixa,Baixa,-0.31,-0.50,0
2026-04-01,Alta,Baixa,-0.28,0.53,1
2026-04-02,Alta,Baixa,-0.26,1.00,2
2026-04-06,Alta,Baixa,-0.23,0.83,3
2026-04-07,Alta,Baixa,-0.23,1.00,4
2026-04-08,Alta,Baixa,-0.18,-1.00,0
2026-04-09,Alta,Baixa,-0.18,-1.00,0
2026-04-10,Alta,Baixa,-0.15,0.50,1
2026-04-13,Alta,Alta,-0.15,0.99,2
2026-04-14,Alta,Alta,-0.13,-0.29,0
2026-04-15,Alta,Alta,-0.13,-0.57,0
2026-04-16,Alta,Alta,-0.10,-0.25,0
2026-04-17,Alta,Alta,-0.08,0.75,1
2026-04-20,Alta,Alta,-0.03,1.00,2
2026-04-21,Baixa,Alta,0.00,-1.00,0
2026-04-22,Alta,Alta,0.00,0.56,1
2026-04-23,Baixa,Alta,0.00,-1.00,0
2026-04-24,Alta,Alta,0.00,0.71,1
2026-04-27,Alta,Alta,-0.03,1.00,2
2026-04-28,Alta,Alta,0.00,0.00,0
2026-04-29,Alta,Alta,0.03,0.50,1
2026-04-30,Alta,Alta,0.03,0.78,2
2026-05-01,Alta,Alta,0.05,-1.00,0
2026-05-04,Alta,Alta,0.05,0.60,1
2026-05-05,Alta,Alta,0.05,-1.00,0
2026-05-06,Alta,Alta,0.08,1.00,1
2026-05-07,Alta,Alta,0.10,-1.00,0
2026-05-08,Alta,Alta,0.10,1.00,1
2026-05-11,Alta,Alta,0.13,0.50,2
2026-05-12,Alta,Alta,0.13,0.90,3
2026-05-13,Alta,Alta,0.15,-1.00,0
2026-05-14,Alta,Alta,0.18,0.17,1
2026-05-15,Baixa,Alta,0.18,-1.00,0
2026-05-18,Alta,Alta,0.23,0.44,1
2026-05-19,Baixa,Alta,0.26,0.80,2
2026-05-20,Alta,Alta,0.26,0.33,3
2026-05-21,Alta,Alta,0.26,1.00,4
2026-05-22,Alta,Alta,0.31,-0.20,0
2026-05-26,Alta,Alta,0.33,-0.40,0
2026-05-27,Alta,Alta,0.36,0.11,1
2026-05-28,Alta,Alta,0.41,1.00,2
2026-05-29,Alta,Alta,0.46,0.00,0
2026-06-01,Alta,Alta,0.48,-0.38,0
2026-06-02,Alta,Alta,0.51,0.53,1
2026-06-03,Alta,Alta,0.53,-1.00,0
2026-06-04,Alta,Alta,0.56,0.40,1
2026-06-05,Baixa,Alta,0.53,-0.70,0
2026-06-08,Baixa,Alta,0.53,-0.36,0
2026-06-09,Baixa,Alta,0.51,-0.69,0
2026-06-10,Baixa,Alta,0.48,-1.00,0
2026-06-11,Baixa,Alta,0.46,0.69,1
2026-06-12,Alta,Alta,0.48,0.25,2
2026-06-15,Alta,Alta,0.48,0.50,3
2026-06-16,Alta,Alta,0.48,-0.87,0
2026-06-17,Baixa,Alta,0.50,-1.00,0
2026-06-18,Alta,Alta,0.48,-0.83,0
2026-06-22,Alta,Alta,0.45,-0.17,0
2026-06-23,Baixa,Alta,0.40,-1.00,0
