Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-02-12,0.00,0.00,0.00,Neutro
2026-02-13,0.00,0.00,0.00,Neutro
2026-02-17,-0.00,0.00,-0.00,Neutro
2026-02-18,0.01,0.00,0.01,Compra
2026-02-19,0.01,0.00,0.01,Compra
2026-02-20,0.04,0.01,0.03,Compra
2026-02-23,0.07,0.02,0.05,Compra
2026-02-24,0.09,0.04,0.05,Compra
2026-02-25,0.13,0.05,0.08,Compra
2026-02-26,0.17,0.08,0.09,Compra
2026-02-27,0.18,0.10,0.08,Compra
2026-03-02,0.15,0.11,0.04,Compra
2026-03-03,0.05,0.10,-0.05,Venda
2026-03-04,-0.01,0.08,-0.09,Venda
2026-03-05,-0.11,0.04,-0.15,Venda
2026-03-06,-0.20,-0.01,-0.19,Venda
2026-03-09,-0.26,-0.06,-0.20,Venda
2026-03-10,-0.29,-0.11,-0.18,Venda
2026-03-11,-0.31,-0.15,-0.16,Venda
2026-03-12,-0.37,-0.19,-0.18,Venda
2026-03-13,-0.44,-0.24,-0.20,Venda
2026-03-16,-0.46,-0.28,-0.18,Venda
2026-03-17,-0.46,-0.32,-0.14,Venda
2026-03-18,-0.48,-0.35,-0.13,Venda
2026-03-19,-0.50,-0.38,-0.12,Venda
2026-03-20,-0.56,-0.42,-0.14,Venda
2026-03-23,-0.56,-0.45,-0.11,Venda
2026-03-24,-0.56,-0.47,-0.09,Venda
2026-03-25,-0.52,-0.48,-0.04,Venda
2026-03-26,-0.52,-0.49,-0.03,Venda
2026-03-27,-0.55,-0.50,-0.05,Venda
2026-03-30,-0.57,-0.51,-0.06,Venda
2026-03-31,-0.51,-0.51,0.00,Neutro
2026-04-01,-0.42,-0.49,0.07,Compra
2026-04-02,-0.37,-0.47,0.10,Compra
2026-04-06,-0.30,-0.44,0.14,Compra
2026-04-07,-0.28,-0.40,0.12,Compra
2026-04-08,-0.14,-0.35,0.21,Compra
2026-04-09,-0.03,-0.29,0.26,Compra
2026-04-10,0.06,-0.22,0.28,Compra
2026-04-13,0.14,-0.15,0.29,Compra
2026-04-14,0.23,-0.07,0.30,Compra
2026-04-15,0.28,-0.00,0.28,Compra
2026-04-16,0.31,0.06,0.25,Compra
2026-04-17,0.37,0.12,0.25,Compra
2026-04-20,0.39,0.18,0.21,Compra
2026-04-21,0.36,0.21,0.15,Compra
2026-04-22,0.35,0.24,0.11,Compra
2026-04-23,0.31,0.25,0.06,Compra
2026-04-24,0.28,0.26,0.02,Compra
2026-04-27,0.26,0.26,0.00,Neutro
2026-04-28,0.23,0.25,-0.02,Venda
2026-04-29,0.19,0.24,-0.05,Venda
2026-04-30,0.20,0.23,-0.03,Venda
2026-05-01,0.21,0.23,-0.02,Venda
2026-05-04,0.18,0.22,-0.04,Venda
2026-05-05,0.19,0.21,-0.02,Venda
2026-05-06,0.25,0.22,0.03,Compra
2026-05-07,0.27,0.23,0.04,Compra
2026-05-08,0.32,0.25,0.07,Compra
2026-05-11,0.36,0.27,0.09,Compra
2026-05-12,0.36,0.29,0.07,Compra
2026-05-13,0.39,0.31,0.08,Compra
2026-05-14,0.38,0.32,0.06,Compra
2026-05-15,0.32,0.32,0.00,Neutro
2026-05-18,0.27,0.31,-0.04,Venda
2026-05-19,0.20,0.29,-0.09,Venda
2026-05-20,0.18,0.27,-0.09,Venda
2026-05-21,0.17,0.25,-0.08,Venda
2026-05-22,0.16,0.23,-0.07,Venda
2026-05-26,0.19,0.22,-0.03,Venda
2026-05-27,0.20,0.22,-0.02,Venda
2026-05-28,0.21,0.22,-0.01,Venda
2026-05-29,0.22,0.22,0.00,Neutro
2026-06-01,0.21,0.22,-0.01,Venda
2026-06-02,0.21,0.21,0.00,Neutro
2026-06-03,0.19,0.21,-0.02,Venda
