Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-04-02,0.00,0.00,0.00,Neutro
2026-04-06,-0.01,-0.00,-0.01,Venda
2026-04-07,-0.01,-0.00,-0.01,Venda
2026-04-08,0.07,0.01,0.06,Compra
2026-04-09,0.15,0.04,0.11,Compra
2026-04-10,0.22,0.08,0.14,Compra
2026-04-13,0.26,0.11,0.15,Compra
2026-04-14,0.32,0.15,0.17,Compra
2026-04-15,0.34,0.19,0.15,Compra
2026-04-16,0.36,0.22,0.14,Compra
2026-04-17,0.44,0.27,0.17,Compra
2026-04-20,0.46,0.31,0.15,Compra
2026-04-21,0.44,0.33,0.11,Compra
2026-04-22,0.45,0.36,0.09,Compra
2026-04-23,0.43,0.37,0.06,Compra
2026-04-24,0.42,0.38,0.04,Compra
2026-04-27,0.40,0.38,0.02,Compra
2026-04-28,0.38,0.38,0.00,Neutro
2026-04-29,0.33,0.37,-0.04,Venda
2026-04-30,0.30,0.36,-0.06,Venda
2026-05-01,0.28,0.34,-0.06,Venda
2026-05-04,0.23,0.32,-0.09,Venda
2026-05-05,0.21,0.30,-0.09,Venda
2026-05-06,0.24,0.29,-0.05,Venda
2026-05-07,0.25,0.28,-0.03,Venda
2026-05-08,0.28,0.28,0.00,Neutro
2026-05-11,0.26,0.28,-0.02,Venda
2026-05-12,0.19,0.26,-0.07,Venda
2026-05-13,0.15,0.24,-0.09,Venda
2026-05-14,0.16,0.22,-0.06,Venda
2026-05-15,0.12,0.20,-0.08,Venda
2026-05-18,0.07,0.17,-0.10,Venda
2026-05-19,-0.01,0.14,-0.15,Venda
2026-05-20,-0.03,0.10,-0.13,Venda
2026-05-21,-0.05,0.07,-0.12,Venda
2026-05-22,-0.05,0.05,-0.10,Venda
2026-05-26,-0.04,0.03,-0.07,Venda
2026-05-27,-0.00,0.02,-0.02,Venda
2026-05-28,0.03,0.03,0.00,Neutro
2026-05-29,0.05,0.03,0.02,Compra
2026-06-01,0.03,0.03,0.00,Neutro
2026-06-02,0.02,0.03,-0.01,Venda
2026-06-03,-0.02,0.02,-0.04,Venda
