Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.0690,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2026-05-01,0.0690,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2026-04-01,0.0690,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2026-03-02,0.0630,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2026-02-02,0.0700,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-12-19,0.0630,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-12-01,0.0670,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-11-03,0.0680,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-10-01,0.0690,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-09-02,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-08-01,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-07-01,0.0710,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-06-02,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-05-01,0.0710,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-04-01,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-03-03,0.0660,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2025-02-03,0.0660,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-12-18,0.0710,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-12-02,0.0670,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-11-01,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-10-01,0.0700,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-09-03,0.0700,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-08-01,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-07-01,0.0710,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-06-03,0.0710,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-05-01,0.0690,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-04-01,0.0720,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-03-01,0.0640,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2024-02-01,0.0730,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-12-14,0.0660,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-12-01,0.0680,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-11-01,0.0660,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-10-02,0.0600,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-09-01,0.0640,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-08-01,0.0660,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-07-03,0.0650,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-06-01,0.0620,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-05-01,0.0640,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-04-03,0.0640,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-03-01,0.0570,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2023-02-01,0.0560,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-12-15,0.0590,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-12-01,0.0460,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-11-01,0.0580,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-10-03,0.0360,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-09-01,0.0390,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-08-01,0.0270,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-07-01,0.0290,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-06-01,0.0290,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-05-02,0.0270,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-04-01,0.0210,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-03-01,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2022-02-01,0.0140,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-12-16,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-12-01,0.0140,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-11-01,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-10-01,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-09-01,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-08-02,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-07-01,0.0150,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-06-01,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-05-03,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-04-01,0.0180,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-03-01,0.0140,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2021-02-01,0.0170,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-12-17,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-12-01,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-11-02,0.0170,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-10-01,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-09-01,0.0170,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-08-03,0.0180,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-07-01,0.0170,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-06-01,0.0160,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-05-01,0.0130,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
2020-04-01,0.0130,1.0000,381.0000,0.0000,0.0000,0.0000,0,0.0690,N/A
