Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.0970,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2026-05-01,0.0940,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2026-04-01,0.0810,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2026-03-02,0.0880,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2026-02-02,0.0950,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-12-19,0.0970,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-12-01,0.0930,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-11-03,0.0960,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-10-01,0.0880,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-09-02,0.0960,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-08-01,0.0970,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-07-01,0.0940,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-06-02,0.0970,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
2025-05-01,0.0970,1.0000,468.0000,0.0000,0.0000,0.0000,0,0.0970,N/A
