Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.2500,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2026-02-27,0.2500,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2025-12-01,0.2400,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2025-08-29,0.2400,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2025-05-30,0.2400,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2025-02-28,0.2400,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2024-11-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2024-08-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2024-05-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2024-02-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2023-11-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2023-08-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2023-05-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2023-02-28,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2022-11-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2022-08-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2022-05-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2022-02-28,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2021-11-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2021-08-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2021-05-28,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2021-02-26,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2020-11-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2020-08-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2020-05-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2020-02-27,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2019-11-27,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2019-08-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2019-05-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2019-02-28,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2018-11-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2018-08-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2018-05-31,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2018-02-28,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2017-11-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2017-08-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2017-05-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2017-02-27,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2016-11-29,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2016-08-30,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2016-05-27,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2016-02-26,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
2015-11-27,0.2300,1.0000,219.0000,1.0000,25.7300,0.0000,0,0.2500,2026-05-31
