Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-28,0.1330,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2026-04-29,0.1410,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2026-03-30,0.1390,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2026-02-26,0.1310,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2026-01-29,0.1390,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-12-30,0.1460,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-12-05,0.0970,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-11-26,0.1460,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-10-30,0.1460,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-09-29,0.1430,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-08-28,0.1340,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-07-30,0.1440,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-06-27,0.1150,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-05-29,0.1610,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
2025-04-29,0.1060,1.0000,325.0000,0.0000,0.0000,0.0000,0,0.1330,N/A
