Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.0960,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2026-05-01,0.1160,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2026-04-01,0.1060,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2026-03-02,0.0990,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2026-02-02,0.0830,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-12-19,0.1140,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-12-01,0.1150,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-11-03,0.1150,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-10-01,0.1160,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-09-02,0.1060,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-08-01,0.1070,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-07-01,0.0990,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-06-02,0.1060,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-05-01,0.1190,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-04-01,0.1180,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-03-03,0.1060,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2025-02-03,0.1040,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-12-18,0.1250,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-12-02,0.1280,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-11-01,0.1290,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-10-01,0.1420,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-09-03,0.1280,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-08-01,0.1280,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-07-01,0.1330,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-06-03,0.1360,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-05-01,0.1240,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-04-01,0.1340,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-03-01,0.1310,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2024-02-01,0.1380,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2023-12-14,0.1260,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2023-12-01,0.1260,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2023-11-01,0.1310,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2023-10-02,0.1460,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
2023-09-01,0.1620,1.0000,254.0000,0.0000,0.0000,0.0000,0,0.0960,N/A
