Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-18,0.1540,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2026-04-20,0.1560,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2026-03-23,0.1520,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2026-02-23,0.1580,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2026-01-20,0.1620,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-12-22,0.1620,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-11-24,0.1600,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-10-20,0.1610,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-09-22,0.1610,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-08-18,0.1590,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-07-21,0.1600,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-06-23,0.1610,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-05-19,0.1620,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-04-21,0.1610,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-03-24,0.1680,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-02-24,0.1740,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2025-01-21,0.1780,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-12-30,0.1770,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-11-18,0.1690,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-10-21,0.1720,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-09-23,0.1710,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-08-19,0.1700,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-07-22,0.1690,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-06-24,0.1700,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-05-20,0.1700,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
2024-04-22,0.1670,1.0000,1222.0000,0.0000,0.0000,0.0000,0,0.1540,N/A
